"TOA5","TGA Sampling System","CR3000","3722","CR3000.Std.28.02","CPU:TGAsampling_v1_2_LICOR_high_CO2__site_11_13_CalTank2.CR3","2183","SiteAvg"
"TIMESTAMP","RECORD","valve_number","diag_system_Avg","NumSamples","Conc12C_Avg","Conc13C_Avg","TGAStatus_Avg","TGAPressure_Avg","LaserTemp_Avg","DCCurrentA_Avg","DCCurrentB_Avg","TGAAnalog1_Avg","TGATemp1_Avg","TGATemp2_Avg","LaserCooler_Avg","RefDetSigA_Avg","RefDetSigB_Avg","RefDetTransA_Avg","RefDetTransB_Avg","RefDetTemp_Avg","RefDetCooler_Avg","RefDetGainOffset_Avg","SmpDetSigA_Avg","SmpDetSigB_Avg","SmpDetTransA_Avg","SmpDetTransB_Avg","SmpDetTemp_Avg","SmpDetCooler_Avg","SmpDetGainOffset_Avg","TGATemp1DutyCycle_Avg","TGATemp2DutyCycle_Avg","SampleFlow_Avg","ExcessFlow_Avg","SamplePress_Avg","BypassPress_Avg","SampleP_control_Avg","BypassP_control_Avg","TGAPress_control_Avg","panel_tmpr_Avg","batt_volt_Avg","buff_depth_Max","Conc12C_Std","Conc13C_Std","TGAStatus_Std","TGAPressure_Std","LaserTemp_Std","DCCurrentA_Std","DCCurrentB_Std","TGAAnalog1_Std","TGATemp1_Std","TGATemp2_Std","LaserCooler_Std","RefDetSigA_Std","RefDetSigB_Std","RefDetTransA_Std","RefDetTransB_Std","RefDetTemp_Std","RefDetCooler_Std","RefDetGainOffset_Std","SmpDetSigA_Std","SmpDetSigB_Std","SmpDetTransA_Std","SmpDetTransB_Std","SmpDetTemp_Std","SmpDetCooler_Std","SmpDetGainOffset_Std","TGATemp1DutyCycle_Std","TGATemp2DutyCycle_Std","SampleFlow_Std","ExcessFlow_Std","SamplePress_Std","BypassPress_Std","SampleP_control_Std","BypassP_control_Std","TGAPress_control_Std","panel_tmpr_Std","batt_volt_Std","Li64Match_Avg(1)","Li64Match_Avg(2)","Li64Tmpr_Avg(1)","Li64Tmpr_Avg(2)","Li64Heat_Avg(1)","Li64Heat_Avg(2)","_Mix_diag_system_Avg","_Mix_ExcessZeroFlow_Avg","_Mix_ExcessMixFlow_Avg","_Mix_CO2Press_Avg","_Mix_ZeroPress_Avg","_Mix_CO2P_control_Avg","_Mix_ZeroP_control_Avg","_Mix_MixTmpr1_Avg","_Mix_MixTmpr2_Avg","_Mix_MixHeat1_Avg","_Mix_MixHeat2_Avg","_Mix_panel_tmpr_Avg","_Mix_batt_volt_Avg"
"2023-03-15 11:00:44.2",270,20,0,100,1.32662,0.01557007,0,29.99982,-0.9999555,73.49255,71.33523,0.02392206,22.40846,22.37624,2.270725,2.9882,2.233266,54.00537,42.91435,-19.99987,767.7375,12325,53.5527,50.49304,99.93749,99.99585,-26.99986,863.3159,12666,1,1,168.8329,98.92287,400.0018,400.1417,0.3888686,0.4586489,0.5504558,23.30633,11.76582,0,0.5671592,0.006150654,0,0.01024128,0.000246022,0.0002526928,0.0002925243,1.250414E-05,0.0006206845,0.0006177999,0.0002989328,0.00110652,0.001279443,0.02250586,0.02538345,0.0005170171,0.04920077,0,0.008239242,0.01060205,0.01404331,0.02019543,0.0005035072,0.04609536,0,0,0,0.1977453,0.1076883,0.01947078,0.319526,4.354493E-05,0.0003551834,0.00052651,0.00153728,0.002411101,1,0,-80.82092,"NAN",1,0,960,0.4668358,162.3092,10.47456,16.7763,0,0,29.17148,29.17148,1,1,21.94202,9.541207
"2023-03-15 11:01:04.2",271,21,0,100,70.02498,0.7705622,0,30.00039,-0.9999548,73.49272,71.33538,0.02392071,22.41261,22.37997,2.270997,2.987336,2.232666,53.98878,42.90393,-19.99989,767.8,12325,52.61858,49.27455,98.21939,97.67198,-26.99985,863.3734,12666,1,1,168.7931,108.5713,400.002,400.0334,0.3937824,0.4569163,0.550581,23.30864,11.76485,0,0.08907457,0.0009676103,0,0.01034459,0.0002777326,0.0002622723,0.0002915571,1.079596E-05,0.0006109802,0.0006548858,0.000334292,0.001386878,0.001587875,0.02569801,0.03204414,0.0004700066,0.04463009,0,0.002767217,0.002661468,0.006127475,0.005476125,0.0004390268,0.044513,0,0,0,0.2033529,0.1207722,0.02309102,0.05700243,5.213281E-05,7.05752E-05,0.0005260269,0.001949135,0.002180664,1,0,-80.4949,"NAN",1,0,960,0.455218,162.4256,10.47318,16.77538,0,0,29.17148,29.17148,1,1,21.94614,9.54036
"2023-03-15 11:01:24.2",272,23,0,100,327.5434,3.603117,0,29.99957,-0.9999563,73.49267,71.33534,0.02392169,22.41638,22.3842,2.271262,2.987103,2.231924,53.98069,42.88958,-19.99986,767.8655,12325,49.25439,44.95481,92.03153,89.41427,-26.99986,863.4324,12666,1,1,168.8001,144.3558,400.0017,400.0694,0.4053007,0.4535263,0.5506283,23.31087,11.76302,0,0.3328745,0.003558186,0,0.01078887,0.0002284847,0.0002265696,0.0002920561,1.257294E-05,0.0006329345,0.0005310359,0.0002775237,0.002042042,0.002135486,0.03798006,0.04082632,0.0004900659,0.04955445,0,0.003030235,0.003148594,0.006046444,0.006703727,0.0005062128,0.04981465,0,0,0,0.191593,0.1448182,0.02195177,0.1709072,4.955719E-05,0.000191852,0.0005589917,0.001911133,0.002265137,1,0,-80.02348,"NAN",1,0,960,0.4319562,162.0751,10.47184,16.77697,0,0,29.17164,29.17164,1,1,21.94625,9.53968
"2023-03-15 11:01:44.2",273,26,4,100,1020.923,11.24085,0,30.00035,-0.9999604,73.49273,71.33539,0.02391754,22.42002,22.38775,2.271528,2.984123,2.228505,53.92485,42.82721,-19.99986,767.9358,12325,41.20989,35.0826,77.20731,70.42447,-26.9999,863.4729,12648,1,1,169.8084,0.2479877,401.5037,399.856,0.2679016,0.4679886,0.5502604,23.31386,11.76405,0,1.359765,0.01515917,0,0.0122495,0.0002992904,0.000171976,0.0002769356,1.17274E-05,0.0004981918,0.0006730311,0.000362051,0.00269291,0.002602931,0.04912515,0.05031681,0.0005548967,0.05484101,0,0.00707576,0.008360323,0.01325453,0.0164415,0.000464812,0.04838619,0,0,0,0.1199526,0.07129352,0.0840906,0.4821043,0.0133849,0.000528085,0.0006251463,0.001968557,0.002184384,1,0,-80.33884,"NAN",1,0,960,0.4828269,162.3276,10.47118,16.77772,0,0,29.17403,29.17211,1,1,21.95262,9.540771
"2023-03-15 11:02:04.2",274,2,0,100,295.4871,3.264433,0,30.00092,-0.9999528,73.49287,71.33562,0.02392175,22.42393,22.39184,2.271811,2.985185,2.230638,53.95936,42.8625,-19.99985,767.9988,12325,49.66512,45.48443,92.78891,90.41169,-26.99986,863.5581,12665,1,1,163.3892,53.24843,399.9933,399.9146,0.3697337,0.4811469,0.5508761,23.31627,11.76595,0,1.302246,0.01410205,0,0.009952464,0.0002437035,0.0001793371,0.0002588659,1.152548E-05,0.0007019296,0.0005668735,0.0002934043,0.002851259,0.002645327,0.05083233,0.05057531,0.0004844445,0.05027316,0,0.01608459,0.02011387,0.02940911,0.03840609,0.0004947512,0.04956454,0,0,0,0.1336877,0.2213187,0.0220085,0.3664153,6.014733E-05,0.0004302264,0.0005094069,0.002172624,0.002251311,1,0,-76.9678,"NAN",1,0,960,0.4344634,162.2697,10.47085,16.77833,0,0,29.17348,29.17371,1,1,21.96913,9.539736
"2023-03-15 11:02:24.2",275,10,0,100,431.5028,4.707239,0,30.00007,-0.999957,73.49299,71.33566,0.02391732,22.4282,22.39568,2.272081,2.986339,2.231831,53.96213,42.88879,-19.99986,768.0621,12325,47.9567,43.37628,89.63872,86.38953,-26.99989,863.6218,12665,1,1,170.6129,46.96827,400.0183,400.0419,0.3648839,0.4642872,0.5501806,23.31898,11.76578,0,0.6000106,0.005928659,0,0.01219994,0.0002524599,0.0002249494,0.00020676,1.228244E-05,0.0005266616,0.0005601445,0.0003048936,0.00273035,0.002700841,0.04764713,0.0499845,0.0004660718,0.05064628,0,0.004041622,0.003931892,0.008079185,0.007952802,0.0004482741,0.04641967,0,0,0,0.1062353,0.1136808,0.03117946,0.3716953,0.0001445083,0.0005239277,0.0006297686,0.001847181,0.00217798,1,0,-79.44189,"NAN",1,0,960,0.459898,162.1584,10.47025,16.78155,0,0,29.19305,29.17313,1,1,21.97322,9.540112
"2023-03-15 11:02:44.2",276,11,0,100,395.1544,4.31643,0,29.99927,-0.9999542,73.49306,71.33572,0.02392093,22.43196,22.39924,2.272352,2.986847,2.232196,53.97037,42.89575,-19.99986,768.132,12325,48.40862,43.93089,90.4697,87.45222,-26.99988,863.6877,12665,1,1,171.5755,56.2977,400.0622,400.0262,0.3716218,0.4623726,0.5503308,23.32119,11.76586,0,0.4618565,0.00436887,0,0.01303306,0.0002593025,0.0002468149,0.0002582593,1.309419E-05,0.0005199497,0.0005619982,0.0003123341,0.002658704,0.002121942,0.04487369,0.03972755,0.0004712512,0.04728074,0,0.003340553,0.002807186,0.006421804,0.006140658,0.0005681704,0.05716032,0,0,0,0.1410775,0.4177117,0.05869082,0.03566242,0.0006969406,6.24518E-05,0.0006717081,0.001950873,0.002198584,1,0,-77.75543,"NAN",1,0,960,0.4706455,162.3266,10.46964,16.7837,0,0,29.20334,29.19292,1,1,21.97325,9.539819
"2023-03-15 11:03:04.2",277,12,0,100,433.3465,4.727016,0,29.99881,-0.9999597,73.4931,71.33578,0.02392146,22.43577,22.40266,2.272616,2.986772,2.232198,53.96755,42.89551,-19.9999,768.1871,12325,47.93435,43.34959,89.5986,86.34013,-26.99985,863.7513,12665,1,1,170.2155,45.23825,399.9304,399.9977,0.3647253,0.4640442,0.5503955,23.32344,11.76618,0,0.3472816,0.003624383,0,0.01179584,0.0002335236,0.0002331267,0.0002361745,1.223377E-05,0.0006262316,0.0006130523,0.0002830497,0.001626251,0.002057419,0.03096297,0.03841201,0.0004764678,0.04849028,0,0.002782115,0.00295843,0.006027062,0.006247546,0.0004850744,0.04921696,0,0,0,0.1446791,0.7929882,0.09242246,0.04607103,0.0008203856,6.913579E-05,0.0006084271,0.001996833,0.002100418,1,0,-80.81574,"NAN",1,0,960,0.4583249,162.5093,10.46921,16.78454,0,0,29.20334,29.20334,1,1,21.97325,9.541324
"2023-03-15 11:03:24.2",278,13,0,100,393.7941,4.302446,0,29.99917,-0.9999528,73.49302,71.33569,0.02392292,22.43927,22.40654,2.272888,2.986634,2.232383,53.96346,42.89911,-19.99986,768.2573,12325,48.42397,43.95114,90.49759,87.49323,-26.99987,863.8165,12665,1,1,171.2687,26.61085,399.9304,399.9998,0.3525019,0.4662481,0.5504253,23.32605,11.76601,0,0.2852999,0.002533923,0,0.01209118,0.0002530194,0.0002133269,0.0002504671,1.203011E-05,0.0004704821,0.0006540085,0.000305773,0.001666357,0.001532426,0.02903087,0.02872296,0.0004760728,0.04812416,0,0.00315839,0.002515227,0.005623255,0.00519792,0.0004658554,0.04457822,0,0,0,0.1711976,1.272558,0.2595235,0.04877966,0.001800406,7.803192E-05,0.0006139181,0.002116518,0.002161995,1,0,-78.32294,"NAN",1,0,960,0.4651692,162.4249,10.47002,16.78439,0,0,29.2055,29.20334,1,1,21.97325,9.540217
"2023-03-15 11:03:44.2",279,20,0,100,1.346544,0.01537334,0,30.00013,-0.9999555,73.49313,71.33581,0.02392121,22.44361,22.41035,2.273151,2.987661,2.234089,53.98285,42.93459,-19.99986,768.3245,12325,53.55731,50.49652,99.93789,100.0068,-26.99985,863.8945,12665,1,1,168.805,98.93819,400.001,400.1475,0.3889711,0.4586424,0.5506899,23.32884,11.7659,0,0.5885071,0.006201899,0,0.009472022,0.0002543053,0.0002359923,0.0002323399,1.108016E-05,0.0004818498,0.0006704584,0.0003077757,0.001506161,0.001219997,0.02533087,0.02262146,0.0004993324,0.0481428,0,0.008732921,0.01035359,0.01563125,0.0200058,0.0005125463,0.04859018,0,0,0,0.1691956,0.1013767,0.01869138,0.3215513,4.616718E-05,0.0003638144,0.0004847394,0.001939286,0.0022997,1,0,-78.88861,"NAN",1,0,960,0.4603045,162.2943,10.46896,16.7853,0,0,29.22518,29.20362,1,1,21.97417,9.540356
"2023-03-15 11:04:04.2",280,21,0,100,69.88524,0.7680961,0,30.00013,-0.9999528,73.49317,71.33585,0.02392368,22.44759,22.41414,2.273427,2.987576,2.234404,53.97781,42.93716,-19.99987,768.3923,12325,52.62416,49.28229,98.22202,97.68919,-26.99986,863.957,12665,1,1,168.7762,108.5743,400.0026,400.0331,0.3938188,0.4568645,0.5506862,23.33118,11.76484,0,0.1050187,0.0007615571,0,0.01076351,0.0002317496,0.0002284188,0.0002807687,1.250975E-05,0.000589831,0.0006413445,0.0002818175,0.001891351,0.002161483,0.02687457,0.03357132,0.0005005694,0.04538563,0,0.003573047,0.003317167,0.004820617,0.005264763,0.0004569091,0.04611705,0,0,0,0.16063,0.1015096,0.01924958,0.06084556,4.671952E-05,8.038442E-05,0.0005540671,0.002207399,0.002208856,1,0,-78.78074,"NAN",1,0,960,0.4607094,162.4456,10.46978,16.78669,0,0,29.2318,29.21444,1,1,21.98832,9.539824
"2023-03-15 11:04:24.2",281,23,0,100,326.7914,3.594348,0,29.99841,-0.9999528,73.49315,71.33581,0.02392311,22.45129,22.41779,2.273695,2.986944,2.233072,53.96445,42.91446,-19.99984,768.4583,12325,49.26566,44.97256,92.04509,89.45149,-26.99985,864.0162,12665,1,1,168.8112,144.3459,400.0035,400.0709,0.4052925,0.4534784,0.5509028,23.33463,11.76374,0,0.209493,0.002197047,0,0.01077543,0.0002080827,0.0002510045,0.0002755152,1.360093E-05,0.0007121658,0.0004590258,0.000252696,0.001852504,0.00174469,0.02798282,0.02799399,0.0004912604,0.04516583,0,0.003709165,0.003498299,0.006010443,0.005690264,0.0004577808,0.04820312,0,0,0,0.1956711,0.1262579,0.02207376,0.1708958,5.462424E-05,0.0001773422,0.0005591242,0.002107911,0.002055684,1,0,-78.82055,"NAN",1,0,960,0.4649709,162.4323,10.47274,16.78735,0,0,29.23514,29.22871,1,1,22.00023,9.539742
"2023-03-15 11:04:44.2",282,26,4,100,1018.777,11.21829,0,30.00001,-0.9999548,73.49296,71.33567,0.02392175,22.4551,22.42114,2.273958,2.984067,2.229906,53.91073,42.85146,-19.99983,768.5262,12325,41.23164,35.11835,77.24229,70.49394,-26.99989,864.0559,12642,1,1,169.776,0.2364616,401.4669,399.8531,0.266787,0.4679835,0.5500643,23.33736,11.76458,0,0.7898808,0.008956713,0,0.009080227,0.0002930936,0.0002457605,0.0002887909,1.187561E-05,0.0006862401,0.0005182973,0.0003555892,0.001323679,0.001296244,0.02116244,0.02053119,0.0004825038,0.04719264,0,0.008489143,0.009134713,0.01500753,0.01673918,0.0004800237,0.04921735,0,0,0,0.09831629,0.06460924,0.07806385,0.4816075,0.01304111,0.0005243162,0.0004681389,0.001655024,0.002267526,1,0,-78.50749,"NAN",1,0,960,0.4604336,162.3415,10.47706,16.78665,0,0,29.23514,29.23447,1,1,22.00036,9.539857
"2023-03-15 11:05:04.2",283,2,0,100,295.6367,3.265266,0,29.99938,-0.999957,73.49338,71.33612,0.02392143,22.45867,22.42475,2.274244,2.985771,2.232873,53.95658,42.90275,-19.99988,768.5895,12325,49.66819,45.4889,92.78679,90.41895,-26.99981,864.1501,12662,1,1,163.3507,53.13835,399.9928,399.9137,0.3697627,0.4811305,0.551138,23.33912,11.76624,0,1.157719,0.01285738,0,0.01315469,0.0002466712,0.0001587318,0.0002259364,1.265178E-05,0.0007339631,0.0005610628,0.0002967177,0.001649854,0.001423521,0.02605346,0.02479629,0.0004501036,0.04858411,0,0.01491042,0.01912489,0.02722522,0.03647082,0.0004956905,0.05324546,0,0,0,0.1183505,0.2270108,0.01981,0.3680643,7.09068E-05,0.0004302796,0.0006703513,0.001992362,0.002320719,1,0,-79.45697,"NAN",1,0,960,0.4619853,162.5293,10.48024,16.78603,0,0,29.23514,29.23514,1,1,22.00077,9.540228
"2023-03-15 11:05:24.2",284,10,0,100,431.6518,4.708042,0,29.99974,-0.9999563,73.49325,71.33588,0.02392295,22.4624,22.42866,2.274502,2.985992,2.232516,53.94326,42.90515,-19.99986,768.6542,12325,47.95548,43.37877,89.63049,86.39847,-26.9999,864.2009,12662,1,1,170.5862,46.93419,400.0144,400.0437,0.3649363,0.4642555,0.5503738,23.34088,11.76585,0,0.3011151,0.003082349,0,0.009053159,0.0002453659,0.0001985369,0.0002162237,1.282934E-05,0.0004826624,0.0005695678,0.0002964105,0.001657478,0.001752786,0.02476847,0.02845263,0.0005133432,0.05291344,0,0.004350041,0.004655013,0.007225671,0.008659125,0.0004878759,0.049041,0,0,0,0.09551039,0.1108663,0.03496818,0.3748898,0.000107339,0.0005255909,0.0004664964,0.001866416,0.002197841,1,0,-79.52686,"NAN",1,0,960,0.4592957,162.1797,10.48073,16.78352,0,0,29.23514,29.23514,1,1,22.01669,9.538669
"2023-03-15 11:05:44.2",285,11,0,100,395.1835,4.316385,0,29.99958,-0.9999528,73.49323,71.33588,0.02392358,22.46561,22.43251,2.274773,2.985778,2.232712,53.93909,42.90934,-19.99984,768.7238,12325,48.40546,43.93313,90.45908,87.46304,-26.99987,864.2712,12662,1,1,171.5222,56.33318,400.0256,400.0243,0.371381,0.4622932,0.5505559,23.34311,11.76614,0,0.1901167,0.001549664,0,0.01037062,0.0002533979,0.0002667265,0.0002863655,1.164395E-05,0.0005529553,0.0007067861,0.0003082922,0.001340353,0.00118196,0.02334027,0.02219209,0.0005003919,0.05096809,0,0.002844291,0.00314404,0.005512519,0.006277945,0.000498396,0.05012492,0,0,0,0.1103897,0.3255379,0.04526969,0.03606557,0.0003852834,5.827769E-05,0.0005326422,0.001814577,0.002158491,1,0,-77.48093,"NAN",1,0,960,0.4637808,162.3029,10.47951,16.78288,0,0,29.2353,29.23514,1,1,22.02021,9.540538
"2023-03-15 11:06:04.2",286,12,0,100,433.4166,4.726875,0,29.99979,-0.9999577,73.49304,71.33571,0.02392134,22.46972,22.43625,2.275039,2.986113,2.233366,53.94252,42.91949,-19.99986,768.7919,12325,47.9347,43.35536,89.59109,86.35275,-26.99987,864.334,12662,1,1,170.2332,45.14061,399.9316,399.9968,0.3645141,0.4640268,0.5504704,23.34521,11.76631,0,0.2023204,0.001859859,0,0.009285361,0.0002731152,0.0002439969,0.0002087243,1.203013E-05,0.0005945567,0.0004845842,0.0003298619,0.001285657,0.001342932,0.02313184,0.02459046,0.0005250348,0.05205413,0,0.003096969,0.002644059,0.006294729,0.005315109,0.0005107918,0.05071266,0,0,0,0.1424312,0.7867222,0.09589615,0.04415114,0.0007720122,6.286786E-05,0.0004772915,0.002171313,0.002306854,1,0,-80.20383,"NAN",1,0,960,0.467502,162.2751,10.47773,16.78057,0,0,29.24791,29.2353,1,1,22.02926,9.540051
"2023-03-15 11:06:24.2",287,13,0,100,393.8345,4.301898,0,30.00001,-0.9999507,73.49334,71.33603,0.0239221,22.47324,22.43985,2.275324,2.986022,2.233438,53.93968,42.9193,-19.99987,768.8552,12325,48.42392,43.95651,90.49076,87.50515,-26.99988,864.4036,12662,1,1,171.2839,26.26129,399.9216,399.9997,0.3514044,0.4662534,0.550501,23.34777,11.76608,0,0.2385853,0.001716394,0,0.01070698,0.0002703022,0.0002420206,0.0002929655,1.267635E-05,0.0006657413,0.0005486191,0.0003266023,0.001922061,0.001821315,0.02779877,0.0296504,0.0004777829,0.04675569,0,0.002927158,0.003421489,0.005515894,0.006447483,0.0005381628,0.05360797,0,0,0,0.1577785,1.16769,0.2145343,0.05313095,0.001671734,8.559085E-05,0.000552248,0.0020652,0.00209571,1,0,-77.603,"NAN",1,0,960,0.4685527,162.3215,10.4774,16.77903,0,0,29.26594,29.2353,1,1,22.02973,9.540637
"2023-03-15 11:06:44.2",288,20,0,100,1.366762,0.01501472,0,30.00036,-0.9999528,73.49354,71.33619,0.02391919,22.477,22.44398,2.275599,2.987676,2.235299,53.97016,42.95659,-19.9999,768.9189,12325,53.55944,50.50122,99.93457,100.0178,-26.99984,864.4871,12668.79,1,1,168.816,98.8624,400.0013,400.1441,0.3888366,0.4586119,0.5505168,23.35022,11.76583,0,0.5720754,0.006189407,0,0.01019858,0.0002409237,0.0002122595,0.0002599648,1.16443E-05,0.0006670133,0.0006697958,0.000291196,0.001849369,0.00169024,0.02734142,0.0262838,0.0005634034,0.05228507,0,0.008076414,0.01035061,0.01401248,0.02038849,0.0004714558,0.04399824,1.194111,0,0,0.1945446,0.1076662,0.01963376,0.3202854,5.072074E-05,0.0003650567,0.0005244699,0.001867069,0.002210676,1,0,-80.5087,"NAN",1,0,960,0.459109,162.1308,10.47695,16.77691,0,0,29.26706,29.24149,1,1,22.02973,9.540692
"2023-03-15 11:07:04.2",289,21,0,100,69.72865,0.7662899,0,29.99952,-0.9999534,73.49342,71.33612,0.02392184,22.4805,22.44764,2.275864,2.987073,2.235037,53.95759,42.95126,-19.99986,768.9888,12325,52.62757,49.28815,98.22192,97.70519,-26.99985,864.5474,12669,1,1,168.8094,108.4969,400.0023,400.0293,0.3937884,0.4568426,0.5506458,23.35261,11.76491,0,0.07697265,0.0008287491,0,0.01118889,0.0002434544,0.0001607692,0.0002216286,1.272361E-05,0.0005740097,0.0005959909,0.000292506,0.001455279,0.001291346,0.02364891,0.0225593,0.0005352517,0.05262769,0,0.002819108,0.003046307,0.005738056,0.00672722,0.0004850605,0.04715938,0,0,0,0.1850059,0.1020622,0.02012448,0.05364921,4.797408E-05,6.100391E-05,0.0005760695,0.002110009,0.002309937,1,0,-78.62435,"NAN",1,0,960,0.4993687,162.5593,10.47721,16.77663,0,0,29.26706,29.26438,1,1,22.02973,9.539183
"2023-03-15 11:07:24.2",290,23,0,100,326.3687,3.589053,0,30.00053,-0.9999591,73.49347,71.33613,0.02392447,22.48445,22.45137,2.276125,2.985971,2.234344,53.93787,42.93729,-19.99987,769.0543,12325,49.27001,44.98364,92.04768,89.47755,-26.99987,864.6007,12669,1,1,168.7948,144.2471,400.0002,400.0711,0.4052805,0.4534808,0.5506138,23.35538,11.76355,0,0.2105675,0.00185318,0,0.01060867,0.00023566,0.0002616193,0.0002939864,1.206364E-05,0.0005647168,0.0006431954,0.0002844441,0.002108666,0.002220755,0.02791573,0.03189413,0.0006180395,0.06091978,0,0.003815059,0.003676742,0.005931674,0.006298786,0.0004705598,0.0459183,0,0,0,0.1883896,0.1355753,0.02444487,0.1753233,5.661141E-05,0.0002000687,0.0005444743,0.002002497,0.002259129,1,0,-77.1898,"NAN",1,0,960,0.4553182,162.4191,10.47735,16.77688,0,0,29.26719,29.26706,1,1,22.02986,9.542219
"2023-03-15 11:07:44.2",291,26,4,100,1018.15,11.21024,0,30.00051,-0.9999583,73.49347,71.33611,0.02392004,22.48776,22.45512,2.276399,2.983167,2.230602,53.88379,42.86752,-19.99986,769.1224,12325,41.23249,35.13086,77.23882,70.52213,-26.99993,864.6371,12650,1,1,169.7352,0.2203884,401.4063,399.8517,0.2635131,0.4679587,0.5504481,23.35765,11.7642,0,0.8543913,0.009099048,0,0.009427942,0.0002480894,0.0001604954,0.000239155,1.206865E-05,0.000578029,0.0005470956,0.0003003116,0.001585888,0.00145329,0.02507818,0.02439324,0.0005124439,0.05015611,0,0.00865598,0.009993322,0.01599314,0.0185244,0.0004699243,0.04900462,0,0,0,0.0963096,0.04504697,0.08642804,0.4805332,0.0125344,0.0005178835,0.0004787307,0.001951609,0.002253644,1,0,-78.90504,"NAN",1,0,960,0.4796892,162.1758,10.47618,16.77452,0,0,29.27828,29.26722,1,1,22.0323,9.54093
"2023-03-15 11:08:04.2",292,2,0,100,295.61,3.26463,0,30.00073,-0.9999542,73.49345,71.3362,0.02392456,22.49145,22.45882,2.276679,2.985157,2.233222,53.92983,42.91224,-19.99981,769.1926,12325,49.668,45.49121,92.78066,90.42825,-26.99982,864.7326,12662.96,1,1,163.3612,53.1212,399.9934,399.9162,0.3697701,0.4810973,0.5512187,23.36003,11.76628,0,1.173727,0.01280963,0,0.01218778,0.0002496442,0.0002022928,0.000262136,1.364752E-05,0.0006976323,0.0006189445,0.0003021238,0.001303492,0.001446005,0.02284554,0.02664209,0.0005192376,0.05078509,0,0.01596157,0.01957055,0.02847485,0.03698379,0.0004786911,0.05027856,0.397995,0,0,0.1113846,0.2179077,0.02353309,0.3712713,6.582662E-05,0.0004399855,0.0006233273,0.00216993,0.002081048,1,0,-81.40837,"NAN",1,0,960,0.4652951,162.4862,10.47556,16.77355,0,0,29.29876,29.26706,1,1,22.0326,9.542579
"2023-03-15 11:08:24.2",293,10,0,100,431.6979,4.707161,0,29.99968,-0.9999583,73.49365,71.33627,0.02392456,22.49515,22.46267,2.276946,2.985052,2.233348,53.91739,42.92066,-19.99986,769.2531,12325,47.9526,43.38337,89.62099,86.41065,-26.99987,864.7936,12663,1,1,170.5666,46.94732,400.0213,400.0416,0.3650073,0.4642408,0.550451,23.3622,11.76577,0,0.2283201,0.00286158,0,0.01231005,0.0002638995,0.000270184,0.0002672358,1.294893E-05,0.0007099794,0.0006121012,0.0003184474,0.00153178,0.001377509,0.02617822,0.02479708,0.000495642,0.05048614,0,0.003874494,0.003993354,0.008005073,0.00784128,0.0005066291,0.05299561,0,0,0,0.111209,0.1321814,0.04016152,0.3756391,0.0001515363,0.0005310915,0.0006360007,0.002034678,0.002340062,1,0,-81.11546,"NAN",1,0,960,0.4303425,161.9315,10.47507,16.77423,0,0,29.29863,29.26719,1,1,22.05397,9.540465
"2023-03-15 11:08:44.2",294,11,0,100,395.1845,4.315655,0,29.99953,-0.9999577,73.49369,71.33633,0.02392305,22.49842,22.46605,2.277224,2.984766,2.233351,53.90913,42.92167,-19.99983,769.3259,12325,48.4039,43.93896,90.4503,87.47628,-26.99987,864.859,12663,1,1,171.5338,56.31844,400.0255,400.0277,0.3714284,0.4623437,0.5506215,23.36409,11.76576,0,0.17484,0.001710148,0,0.01042258,0.0002542942,0.0002958831,0.0003046349,1.160507E-05,0.0006441346,0.0006810544,0.0003089459,0.001421322,0.001265149,0.02534073,0.02473125,0.0005085557,0.05320033,0,0.003130344,0.00272976,0.005205402,0.005344831,0.0004693423,0.04734138,0,0,0,0.1157581,0.32165,0.04653198,0.03794687,0.0003876466,6.898116E-05,0.0005336226,0.001745721,0.002147598,1,0,-78.00283,"NAN",1,0,960,0.4728538,162.3183,10.47418,16.77413,0,0,29.29895,29.27927,1,1,22.05684,9.540854
"2023-03-15 11:09:04.2",295,12,0,100,433.469,4.727217,0,30.00041,-0.9999632,73.49362,71.33627,0.02392257,22.50164,22.46981,2.277492,2.984697,2.233422,53.9065,42.92153,-19.99988,769.3878,12325,47.92946,43.35669,89.57666,86.36013,-26.99985,864.9247,12663,1,1,170.2399,45.12168,399.9316,399.9999,0.3645292,0.4640311,0.5505838,23.36647,11.76607,0,0.2135623,0.001864933,0,0.01129802,0.0002369943,0.0002741917,0.0003045608,1.117288E-05,0.0006059994,0.0006226609,0.0002865682,0.001556322,0.001358274,0.02417058,0.02359805,0.0004812343,0.04997526,0,0.003108488,0.002872494,0.006015303,0.005710962,0.0004836343,0.04685444,0,0,0,0.1597276,0.7886109,0.09600157,0.04425409,0.0007706481,7.032453E-05,0.0005764001,0.002082355,0.002142529,1,0,-79.32324,"NAN",1,0,960,0.4609653,162.1749,10.47357,16.77413,0,0,29.29895,29.29873,1,1,22.05684,9.540522
